Row,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
350,0.178947368421053,-0.168421052631579,0.221052631578947,0.284210526315789,0.0631578947368421,-0.105263157894737,0.0526315789473684,-0.0736842105263158,0.157894736842105,0.326315789473684,-0.0842105263157895,-0.0736842105263158,0.157894736842105,0.0947368421052632,-0.126315789473684,0.178947368421053,0.115789473684211,0.210526315789474,0.0526315789473684,-0.115789473684211,0.231578947368421,-0.0631578947368421,0.147368421052632,-0.536842105263158,0.147368421052632,0.0631578947368421,0.0631578947368421,0.115789473684211,0.231578947368421,0.231578947368421,0.157894736842105,0.0105263157894737,0.0105263157894737,0.0842105263157895,-0.0631578947368421,-0.0526315789473684,0.0631578947368421,-0.0842105263157895,-0.347368421052632,0.0947368421052632,0.0105263157894737,-0.189473684210526,0.210526315789474,0,0.0421052631578947,0.0210526315789474,0.0631578947368421,0.147368421052632,0.0526315789473684,-0.0210526315789474
353,0.0736842105263158,-0.0842105263157895,-0.284210526315789,-0.252631578947368,0.0631578947368421,-0.0105263157894737,0.473684210526316,0.305263157894737,0.326315789473684,0.126315789473684,-0.0526315789473684,0.136842105263158,0.126315789473684,0.126315789473684,-0.168421052631579,0,-0.242105263157895,0.168421052631579,-0.168421052631579,0.168421052631579,0.168421052631579,0.0210526315789474,0.0736842105263158,-0.0421052631578947,0.0315789473684211,0.147368421052632,0.231578947368421,0.0842105263157895,0.0947368421052632,0.336842105263158,0.136842105263158,0.136842105263158,0.0842105263157895,0.273684210526316,0.136842105263158,0.336842105263158,0.157894736842105,0.294736842105263,0.0526315789473684,-0.0842105263157895,-0.136842105263158,-0.0736842105263158,0.147368421052632,0.0105263157894737,-0.126315789473684,0.136842105263158,0.147368421052632,0.157894736842105,-0.242105263157895,-0.336842105263158
354,0.178947368421053,0.252631578947368,-0.168421052631579,0.189473684210526,0.378947368421053,0.378947368421053,0.242105263157895,-0.147368421052632,0.178947368421053,0.442105263157895,0.168421052631579,0.0947368421052632,0.178947368421053,-0.0631578947368421,0.0947368421052632,-0.0210526315789474,0.0526315789473684,0.115789473684211,0.0421052631578947,-0.221052631578947,0.136842105263158,0.126315789473684,0.0421052631578947,0.0421052631578947,-0.157894736842105,0.0526315789473684,0.105263157894737,-0.126315789473684,0.0736842105263158,0.0421052631578947,0.168421052631579,0.168421052631579,-0.0105263157894737,0.0105263157894737,0.378947368421053,0.347368421052632,0.0526315789473684,0.305263157894737,0.178947368421053,0.126315789473684,0,-0.0947368421052632,0.157894736842105,0,-0.0210526315789474,-0.0210526315789474,0.0315789473684211,-0.0105263157894737,0.0631578947368421,0.210526315789474
355,-0.273684210526316,-0.2,-0.126315789473684,-0.115789473684211,0.0736842105263158,-0.0526315789473684,0.0842105263157895,0.0526315789473684,-0.136842105263158,0.263157894736842,-0.0210526315789474,-0.105263157894737,-0.0631578947368421,-0.147368421052632,-0.0210526315789474,0.0421052631578947,-0.178947368421053,0,-0.263157894736842,0.2,0.0105263157894737,0.105263157894737,-0.284210526315789,-0.115789473684211,-0.0210526315789474,0.136842105263158,-0.105263157894737,-0.221052631578947,-0.157894736842105,0.0421052631578947,0.0421052631578947,-0.431578947368421,-0.431578947368421,-0.168421052631579,0.231578947368421,-0.0105263157894737,-0.263157894736842,0.126315789473684,0.168421052631579,-0.0526315789473684,0.0315789473684211,0.0315789473684211,-0.0105263157894737,-0.0631578947368421,0.0421052631578947,0.2,0.189473684210526,-0.0947368421052632,-0.136842105263158,0.0210526315789474
356,0.315789473684211,-0.126315789473684,0.189473684210526,-0.0947368421052632,0.210526315789474,0.136842105263158,0.178947368421053,-0.189473684210526,0.242105263157895,-0.336842105263158,0.0105263157894737,-0.168421052631579,0.157894736842105,0.357894736842105,0.147368421052632,-0.0842105263157895,0.231578947368421,0.0315789473684211,0.0421052631578947,0.0315789473684211,0.210526315789474,0.0315789473684211,0.315789473684211,0.2,0.126315789473684,-0.0736842105263158,-0.168421052631579,0.168421052631579,-0.0210526315789474,0.389473684210526,0.389473684210526,-0.0421052631578947,0.221052631578947,0.410526315789474,0.263157894736842,0.178947368421053,0.157894736842105,0.0736842105263158,-0.189473684210526,-0.0526315789473684,-0.0947368421052632,0.231578947368421,0.273684210526316,0.231578947368421,0.0947368421052632,0.284210526315789,-0.0736842105263158,0.157894736842105,0.0526315789473684,-0.126315789473684
362,-0.136842105263158,-0.189473684210526,0.115789473684211,0.2,-0.0315789473684211,-0.0210526315789474,0.0947368421052632,0.189473684210526,-0.136842105263158,0.0631578947368421,-0.147368421052632,-0.0210526315789474,-0.126315789473684,0.0947368421052632,-0.421052631578947,-0.0947368421052632,0.0842105263157895,0,-0.0421052631578947,0.431578947368421,0.0631578947368421,0.168421052631579,-0.147368421052632,0.231578947368421,-0.126315789473684,-0.0947368421052632,-0.189473684210526,0.0947368421052632,0.210526315789474,0.189473684210526,0.189473684210526,0.0315789473684211,0.0315789473684211,0.0947368421052632,0.0421052631578947,-0.0105263157894737,0.105263157894737,-0.147368421052632,0.0210526315789474,0.0315789473684211,-0.221052631578947,0.147368421052632,0.231578947368421,-0.368421052631579,-0.357894736842105,0,-0.0947368421052632,-0.126315789473684,-0.0421052631578947,0.2
363,-0.0105263157894737,0.0736842105263158,-0.0526315789473684,0.0315789473684211,-0.178947368421053,0.115789473684211,-0.0842105263157895,0,-0.252631578947368,0.252631578947368,0.0947368421052632,0,-0.0210526315789474,-0.0947368421052632,0,0.0315789473684211,-0.147368421052632,0.168421052631579,-0.252631578947368,0.305263157894737,0.147368421052632,0.252631578947368,-0.0105263157894737,0.126315789473684,-0.0315789473684211,0.147368421052632,-0.0315789473684211,0.0947368421052632,0.273684210526316,0.115789473684211,0.189473684210526,0.189473684210526,0.189473684210526,0.0421052631578947,-0.389473684210526,-0.389473684210526,0.189473684210526,-0.2,0,0.0947368421052632,0.357894736842105,-0.0315789473684211,0.252631578947368,-0.115789473684211,0.105263157894737,0.0526315789473684,0.147368421052632,-0.0315789473684211,-0.252631578947368,-0.284210526315789
367,0.315789473684211,0.221052631578947,-0.147368421052632,-0.242105263157895,0.0315789473684211,0.0526315789473684,0.347368421052632,0.0947368421052632,0.2,0.0736842105263158,0.0421052631578947,0.147368421052632,0.484210526315789,-0.221052631578947,-0.157894736842105,0.0842105263157895,-0.147368421052632,0.147368421052632,0.0210526315789474,-0.189473684210526,0.0947368421052632,0.105263157894737,0.315789473684211,-0.0210526315789474,0.0315789473684211,0.252631578947368,0.147368421052632,0.2,-0.0526315789473684,0.0947368421052632,0.210526315789474,0.210526315789474,0.210526315789474,-0.2,-0.136842105263158,0.147368421052632,0.263157894736842,-0.0631578947368421,0,0.231578947368421,-0.0631578947368421,-0.147368421052632,-0.315789473684211,-0.178947368421053,-0.0105263157894737,-0.0947368421052632,0.178947368421053,0.484210526315789,-0.0105263157894737,0.115789473684211
372,0.126315789473684,-0.284210526315789,0.0105263157894737,-0.0631578947368421,-0.294736842105263,-0.105263157894737,0.0105263157894737,0.0631578947368421,0.0736842105263158,-0.0842105263157895,-0.0315789473684211,-0.0526315789473684,0.2,-0.0315789473684211,0.242105263157895,-0.0842105263157895,-0.136842105263158,0.210526315789474,-0.147368421052632,-0.0842105263157895,-0.0315789473684211,-0.0842105263157895,0.0842105263157895,-0.0736842105263158,0.0105263157894737,-0.2,-0.0105263157894737,0.0210526315789474,-0.178947368421053,-0.178947368421053,-0.115789473684211,-0.115789473684211,0.0631578947368421,-0.0315789473684211,0.0842105263157895,-0.0421052631578947,0.231578947368421,-0.263157894736842,-0.0421052631578947,0.126315789473684,0.168421052631579,0.242105263157895,0.168421052631579,0.231578947368421,0.115789473684211,0.0526315789473684,-0.2,0.2,-0.147368421052632,-0.115789473684211
375,0.147368421052632,-0.136842105263158,0.115789473684211,-0.105263157894737,0.210526315789474,-0.0315789473684211,-0.0105263157894737,0.210526315789474,0.2,-0.0842105263157895,0.221052631578947,0.178947368421053,0.284210526315789,0.252631578947368,-0.0526315789473684,-0.0842105263157895,0.368421052631579,0.147368421052632,0.263157894736842,0.126315789473684,-0.0736842105263158,0.178947368421053,0.2,0.0210526315789474,0.105263157894737,-0.0421052631578947,0.210526315789474,-0.189473684210526,0.0210526315789474,0.189473684210526,0.0210526315789474,0.136842105263158,0.136842105263158,0.252631578947368,0.210526315789474,0.0105263157894737,0.0947368421052632,0.210526315789474,-0.0105263157894737,0.2,0.231578947368421,0.115789473684211,-0.0736842105263158,-0.147368421052632,-0.0210526315789474,0.0421052631578947,-0.178947368421053,0.284210526315789,0.263157894736842,0.326315789473684
378,0.0421052631578947,0.0421052631578947,-0.189473684210526,0.0421052631578947,0.0736842105263158,0,-0.242105263157895,0.0315789473684211,-0.0315789473684211,-0.126315789473684,-0.0421052631578947,-0.284210526315789,-0.105263157894737,-0.221052631578947,0.105263157894737,-0.0105263157894737,-0.0315789473684211,0.242105263157895,-0.0105263157894737,0.221052631578947,0.105263157894737,0.0315789473684211,0.136842105263158,0.105263157894737,0.178947368421053,0.252631578947368,-0.273684210526316,0.252631578947368,-0.242105263157895,-0.168421052631579,-0.0526315789473684,-0.0210526315789474,-0.0842105263157895,-0.221052631578947,-0.0315789473684211,0.221052631578947,-0.252631578947368,0.410526315789474,0.0736842105263158,0.0947368421052632,0.178947368421053,-0.0947368421052632,-0.115789473684211,0.0210526315789474,-0.0631578947368421,0.0736842105263158,0.252631578947368,-0.136842105263158,-0.0105263157894737,0
379,0.0842105263157895,0.368421052631579,-0.4,-0.0736842105263158,-0.136842105263158,0.263157894736842,-0.105263157894737,0.168421052631579,0.0736842105263158,0.126315789473684,-0.0631578947368421,-0.0842105263157895,-0.126315789473684,-0.136842105263158,-0.0842105263157895,-0.105263157894737,-0.0947368421052632,0.178947368421053,-0.147368421052632,-0.0526315789473684,-0.347368421052632,-0.336842105263158,0.0842105263157895,-0.189473684210526,0.0105263157894737,0.147368421052632,-0.0842105263157895,0.273684210526316,-0.136842105263158,0.221052631578947,0,0,-0.168421052631579,0,-0.157894736842105,-0.157894736842105,-0.0842105263157895,-0.105263157894737,0.0105263157894737,-0.210526315789474,-0.221052631578947,-0.157894736842105,0.0631578947368421,-0.0315789473684211,-0.0947368421052632,-0.0105263157894737,0.0421052631578947,-0.126315789473684,-0.0947368421052632,0.0315789473684211
389,0.0210526315789474,0.0736842105263158,0.389473684210526,-0.221052631578947,-0.126315789473684,0.105263157894737,0.0105263157894737,0.189473684210526,-0.0631578947368421,-0.336842105263158,-0.0526315789473684,-0.231578947368421,-0.147368421052632,0.178947368421053,-0.0315789473684211,0.263157894736842,0.147368421052632,-0.242105263157895,-0.252631578947368,-0.115789473684211,-0.0842105263157895,-0.126315789473684,0.0947368421052632,0.294736842105263,0.0105263157894737,-0.0947368421052632,-0.231578947368421,-0.0315789473684211,0.136842105263158,0.0421052631578947,0.0842105263157895,0.189473684210526,0.189473684210526,0.178947368421053,0.0105263157894737,-0.210526315789474,-0.221052631578947,-0.0736842105263158,-0.242105263157895,0.273684210526316,0.168421052631579,0.0947368421052632,-0.0947368421052632,0.0736842105263158,-0.0105263157894737,-0.0421052631578947,-0.0421052631578947,-0.147368421052632,-0.252631578947368,-0.136842105263158
393,0.0736842105263158,-0.0842105263157895,0.315789473684211,-0.0421052631578947,0.105263157894737,0.189473684210526,0.136842105263158,-0.0315789473684211,-0.231578947368421,0.210526315789474,0.221052631578947,0.168421052631579,0.157894736842105,0.0315789473684211,-0.0631578947368421,-0.0736842105263158,0.136842105263158,0.115789473684211,0.326315789473684,-0.336842105263158,-0.0842105263157895,0.178947368421053,0.0631578947368421,-0.263157894736842,0.0842105263157895,0.0842105263157895,0.168421052631579,-0.0105263157894737,-0.242105263157895,0.147368421052632,0.147368421052632,0.221052631578947,0.221052631578947,0.0315789473684211,-0.0842105263157895,-0.0105263157894737,0.315789473684211,-0.157894736842105,-0.0736842105263158,0.284210526315789,-0.0210526315789474,0.0631578947368421,0.4,0.2,0.105263157894737,-0.0210526315789474,0.115789473684211,0.157894736842105,0,-0.0631578947368421
394,0.284210526315789,-0.105263157894737,0.452631578947368,0.284210526315789,0.252631578947368,0.326315789473684,0.189473684210526,0.368421052631579,-0.0526315789473684,0.0947368421052632,0.357894736842105,0.231578947368421,0.410526315789474,0.368421052631579,-0.136842105263158,0.231578947368421,0.231578947368421,0.368421052631579,0.0526315789473684,0.2,0.368421052631579,0.0947368421052632,0.315789473684211,0.336842105263158,0.2,0.0631578947368421,0.231578947368421,0.105263157894737,-0.0947368421052632,0.0842105263157895,0.0842105263157895,0.210526315789474,0.378947368421053,0.4,0.0947368421052632,0.136842105263158,0.336842105263158,0.210526315789474,0.421052631578947,0.347368421052632,0.157894736842105,0.315789473684211,0.0736842105263158,0.189473684210526,-0.105263157894737,0.284210526315789,0.0631578947368421,0.410526315789474,0.0421052631578947,0.242105263157895
397,0.0105263157894737,0.168421052631579,-0.273684210526316,-0.0421052631578947,-0.2,0.210526315789474,0.0842105263157895,0.168421052631579,-0.242105263157895,0.294736842105263,0.157894736842105,-0.305263157894737,-0.168421052631579,0.157894736842105,0.0105263157894737,-0.105263157894737,-0.157894736842105,0.115789473684211,-0.0105263157894737,-0.0210526315789474,0.189473684210526,0.168421052631579,0.0105263157894737,-0.284210526315789,0.252631578947368,-0.105263157894737,-0.305263157894737,-0.157894736842105,-0.221052631578947,-0.242105263157895,0.0526315789473684,0.0526315789473684,-0.0315789473684211,0.147368421052632,-0.221052631578947,-0.210526315789474,0.389473684210526,-0.0210526315789474,-0.221052631578947,-0.0105263157894737,0.0526315789473684,0.115789473684211,-0.0631578947368421,0.421052631578947,-0.0105263157894737,0.0842105263157895,-0.105263157894737,-0.2,-0.136842105263158,0.115789473684211
399,-0.263157894736842,0.0105263157894737,-0.178947368421053,-0.294736842105263,-0.0315789473684211,-0.0526315789473684,-0.0315789473684211,-0.0842105263157895,-0.0105263157894737,-0.0210526315789474,-0.0947368421052632,-0.0315789473684211,-0.252631578947368,0.284210526315789,-0.242105263157895,-0.126315789473684,-0.136842105263158,0.0526315789473684,-0.0526315789473684,0.115789473684211,-0.0315789473684211,-0.0631578947368421,-0.0631578947368421,0.0315789473684211,0.0210526315789474,0.326315789473684,-0.0210526315789474,-0.210526315789474,0.284210526315789,-0.178947368421053,-0.178947368421053,-0.0105263157894737,-0.0105263157894737,0.284210526315789,0,0.0210526315789474,-0.315789473684211,0,0.0842105263157895,-0.0421052631578947,0.126315789473684,0.0526315789473684,0.126315789473684,0.0526315789473684,-0.168421052631579,-0.0210526315789474,0,-0.221052631578947,0,-0.157894736842105
400,0.0105263157894737,0.0421052631578947,-0.0210526315789474,-0.147368421052632,0,-0.0631578947368421,0.0526315789473684,0.0421052631578947,0.0210526315789474,0.0210526315789474,0.0736842105263158,0.0210526315789474,0.242105263157895,0.0105263157894737,0.305263157894737,0.147368421052632,0.0947368421052632,-0.105263157894737,0.157894736842105,-0.263157894736842,-0.136842105263158,0.0105263157894737,0.0105263157894737,0.126315789473684,-0.0631578947368421,-0.0210526315789474,0.0210526315789474,-0.0421052631578947,-0.168421052631579,-0.168421052631579,-0.115789473684211,0.189473684210526,0.210526315789474,0.0526315789473684,0.305263157894737,0.189473684210526,-0.0842105263157895,0.0315789473684211,-0.0631578947368421,0.0210526315789474,0.0736842105263158,0.221052631578947,-0.157894736842105,0.252631578947368,0,0.0947368421052632,0.231578947368421,0.242105263157895,0.157894736842105,0.273684210526316
404,0.189473684210526,0.115789473684211,-0.0947368421052632,-0.0947368421052632,-0.147368421052632,0.284210526315789,0.0105263157894737,-0.105263157894737,-0.0736842105263158,0.105263157894737,-0.0631578947368421,0.136842105263158,0.126315789473684,0,-0.347368421052632,0.147368421052632,0.284210526315789,0.115789473684211,-0.0210526315789474,0.336842105263158,0.0842105263157895,0.136842105263158,0.189473684210526,-0.0210526315789474,-0.115789473684211,0,0.136842105263158,0.115789473684211,-0.0421052631578947,-0.0421052631578947,0.368421052631579,0.126315789473684,0.126315789473684,-0.0105263157894737,0.147368421052632,-0.147368421052632,0.0947368421052632,0.0947368421052632,0.0210526315789474,-0.0315789473684211,0,-0.0736842105263158,0.368421052631579,-0.157894736842105,-0.105263157894737,-0.284210526315789,0,0.126315789473684,-0.0210526315789474,-0.0736842105263158
